dailyScreenTimeMin,avgSessionLengthMin,appLaunchFrequency,socialMediaFraction,bypassAttemptCount,doomscrollEpisodeCount,riskScore,riskLabel
429.27562346738796,32.84831694362058,132.99476924796923,0.007409401935457693,18.129410775725617,17.636534689883085,0.6892138392608458,HIGH
513.0601347682581,13.206661944335647,126.3542293287251,0.8657060267562281,6.510545793765013,15.935062399920888,0.7022056965744754,HIGH
690.8489831002628,32.712048816034844,143.1696747218199,0.3964990919552148,5.476511637956266,6.040960134200017,0.47066035151604824,LOW
574.8993048005258,27.2607955787149,59.20924510356965,0.7316377545238789,17.594744634243423,13.769726245481603,0.6384764990416126,HIGH
502.6856665856163,69.73204458771389,79.05352621284834,0.7269186844637285,18.696831612836753,0.03313660151148534,0.6883599957719284,HIGH
507.694373063418,39.45083081543797,31.133166363368503,0.17752102721853613,13.975381379954332,6.652820949818976,0.463257431689839,LOW
280.51558727572484,18.869476096407777,173.6463728212734,0.515394847584326,5.05638587500693,16.791904483336467,0.5564152836492069,MODERATE
37.42787276546607,23.81528427844661,16.407845186010995,0.9261809589460742,0.15770353250427194,3.024023958116302,0.2952236952625642,LOW
398.6784764168025,11.781142998872431,117.1733813577905,0.26304863008187995,18.431944824463255,7.067905276431241,0.4971458209647192,MODERATE
200.980358809381,73.56825047646136,127.24107362716833,0.7150278480015348,14.990362359810433,0.0208663414171939,0.5037670852445362,MODERATE
373.5904929149262,4.977321852681015,29.23482878352536,0.9580510392938707,10.563655853445928,0.46265452412594055,0.36026840138663935,LOW
769.5287352086679,2.0148536359156437,66.39285384365768,0.3606311756293924,5.339548794825663,2.920379820053305,0.4721451749967768,LOW
218.20614242015327,15.45612574862263,8.719655450484506,0.38763367269165216,19.048359860960595,2.0372611059710954,0.3463191494234176,LOW
61.889440103268754,65.05904741493943,100.63287810800874,0.45256250920857355,1.772381742703541,9.79458687463989,0.46092433945888356,LOW
260.43166389957696,42.353876143855416,179.09392756542871,0.8090392416694437,16.067560130294417,18.000087321817624,0.7535264274130492,HIGH
271.29844441234843,50.44161970278192,77.94940727116644,0.43928472173616095,17.209960430737738,1.6928341280567838,0.5510523867833368,MODERATE
599.1056981069366,29.26080235784305,178.21147144675564,0.4862459560073753,5.5814322470353614,17.39673739032684,0.671173596593814,HIGH
505.7586155837377,6.425560858384433,23.59435086180429,0.2223174897702772,12.083122831698883,13.363156766469935,0.48414665478766583,LOW
707.6694061047081,68.63649483688128,71.24932744493543,0.9883450653521907,13.00498423498761,3.377897508567149,0.694560587572996,HIGH
601.2390508913749,16.159647497907187,162.45172963867645,0.8923541539698983,14.782048089764494,5.794729884070042,0.6239422741265264,HIGH
371.68430668166275,3.6116768430640604,157.92849121668752,0.6002543130284576,22.529699192796212,3.883669651117747,0.5481627892872066,MODERATE
734.4781423527709,46.2436267387223,58.92289243869137,0.9605600714599187,13.660377500256965,15.785969135111886,0.8072259567391371,HIGH
158.6058987178565,7.579848410383485,122.47129449453136,0.68699776674738,1.682961476352629,14.502007125436254,0.5121101943805991,MODERATE
30.213745089135823,8.565186296926903,159.62267070884454,0.9591056325191628,8.624297629206653,6.088186926553341,0.5765903790610316,MODERATE
90.14259609032116,64.22978548711949,138.27106644142776,0.16153586673962972,15.70817117134991,1.086686591891135,0.39513580046101543,LOW
652.8998220308407,39.837157556121646,113.49723925099222,0.2254574069030808,8.328518435719056,3.3748151994493547,0.5047819127331101,MODERATE
421.0707349237348,20.079167727524297,28.311035006244037,0.885182463638394,19.19850570291127,12.597527226523686,0.6106814143001004,MODERATE
153.5318833399056,28.541487445401984,14.06748197013086,0.41987439162662055,4.747635152356866,1.8074561282360668,0.3367343447643866,LOW
455.92984984199353,58.61003732861055,111.01737018716442,0.3711577041025681,3.5751278605084784,10.729310016848215,0.5583575129223661,MODERATE
145.5577714147199,6.241977435771545,90.54934415835035,0.7543353563840106,5.775816743149684,12.258580243510853,0.4793654615907179,LOW
629.7251338191851,10.201968658723583,43.6085620919357,0.6303256601693596,21.90212513244669,13.755072169357604,0.6360790333203886,HIGH
407.0790852608873,49.684700764255,53.40579329766541,0.34407159976724266,17.023367526376465,2.5071149003116466,0.45028040676905506,LOW
349.1088912258694,48.95076702290147,71.1836047190524,0.3978605875527269,13.001216287968232,9.194117617195698,0.42578422196287785,LOW
278.3457593416101,77.82451257829437,89.6982325299285,0.40838375830015416,7.50843213866475,9.267932438459475,0.417181298210101,LOW
570.9515078758108,30.589409019180522,70.85635546682585,0.12633132806904424,22.964770998588495,16.70565193936087,0.6065209256682962,MODERATE
332.0132233925175,6.141132547023753,70.32520930338802,0.22955392947017839,22.219410083061046,9.374340194046829,0.45992534430835313,LOW
88.00842819132988,43.465457353120605,21.716173224732174,0.5375302816025037,9.985011366685898,8.13591520819925,0.39189566257486796,LOW
115.02525288725863,51.429398129181436,155.94068486770644,0.7818271522784995,18.8180959417689,2.469208981012081,0.6443467514883988,HIGH
866.0889214490679,12.028620077113677,110.03858063827887,0.41904828442922093,22.839097894835035,13.889287022416061,0.7339091443437357,HIGH
818.6368147297703,44.67609590928054,27.152291043760123,0.38335279958595914,7.833835264278083,12.395789626931712,0.5532826577028125,MODERATE
632.7393490915671,16.6236026110029,76.8735181151505,0.6505161535305172,8.217958590679933,14.33899700761689,0.5918847118037517,MODERATE
246.62426569897244,67.7336745726044,75.59214825328864,0.1572538638802129,13.64515731886789,13.125665099343633,0.519497729432204,MODERATE
872.5669758394743,66.97775816692254,108.51113724955296,0.3807503244171031,10.209164721877531,17.505676554337224,0.7156608014769668,HIGH
703.0883045295571,34.9406985838769,109.98766159503035,0.20813623619699384,19.036989392565435,17.54692212546056,0.7495863525932811,HIGH
648.0322683515061,77.37271205051151,116.49476251937746,0.6516462343279148,13.423256670910472,6.153665153757308,0.6771170519973547,HIGH
409.9317369079719,78.40213608152959,125.92464726454153,0.11236401491607739,5.296386465508804,3.6482411817390226,0.4464555560086365,LOW
252.29499004219153,11.21083602686194,19.50037425709394,0.44782281960244286,8.90968167951794,18.52955002595113,0.36128008189699606,LOW
95.78795631661437,30.049390581764943,55.581073902533355,0.5961820570924085,16.780976310579334,14.260798111658758,0.582202444466405,MODERATE
813.316132924019,48.42539613368492,4.105259631908353,0.8336754428782402,1.3358560955134129,19.419548004296477,0.7097072792547975,HIGH
415.64089795191387,7.702186956934106,82.38083066238855,0.724551276426105,8.5541793786157,9.939114072014858,0.4301265396144115,LOW
190.10339466775497,31.229784801316825,77.86798393162142,0.9428631210138628,0.4024027898420518,19.244867131858193,0.5450677076200926,MODERATE
282.30139549408074,21.63259463731067,132.4445205021267,0.6798784072529453,20.521673908027168,2.454375878067674,0.5460596093574909,MODERATE
525.5054163582874,76.21196745636962,30.913933442807142,0.34918963490017985,2.9297482936985975,11.807291240263352,0.49469040399906167,MODERATE
167.32777681591622,33.51528000368617,114.03750782546645,0.231723882514422,1.9301180212843798,9.934706109324566,0.40076459170215617,LOW
772.3867128422143,61.250997825253485,55.89826142949724,0.05658240365884026,19.664825416656896,0.052898429706655925,0.3822749423202319,LOW
685.082381553337,31.549723717461728,69.36304899093615,0.27758761670996657,2.2376715652223127,3.857974293578974,0.4568018023345476,LOW
650.3220307963337,11.413153563088002,129.75234836449027,0.13684868884670076,17.106563568523704,3.0694430244666915,0.571236225833572,MODERATE
394.5628053998423,69.18897088270695,13.807100694669984,0.36922477774168183,9.496589393983578,1.2161857692310774,0.44727736128358764,LOW
568.3048682251745,1.0329364353452049,62.35813711867809,0.7025781392526055,20.54248647297351,18.96298151156085,0.5959140567009955,MODERATE
529.8471923323347,5.419329043981552,71.04685819499768,0.6920340242131459,4.571281362158477,19.307343695423164,0.5388931628502843,MODERATE
588.3634753837898,29.786368065866416,129.1191268214487,0.318166429363942,2.1104268389385226,17.834999932134373,0.5291092666562478,MODERATE
85.15544581450129,55.26496218598018,36.66117029765542,0.5085523706160879,5.710186306102913,19.77761742947836,0.33056746434502016,LOW
380.06858793184256,27.99463932797128,170.5869258705929,0.21677156980179912,23.303375870257796,16.613284347353527,0.6017560079879251,MODERATE
47.03661473708431,6.238712592057022,179.5993895501543,0.5029767185340183,20.728024329107924,18.643621402033876,0.5081958280701684,MODERATE
449.65182912762185,26.109362664997757,147.5849152067899,0.5100818762301141,7.144682685839291,3.952622590671453,0.5233966514142466,MODERATE
303.5764789761789,20.353487860222824,54.64853776197153,0.30129683891840187,5.152853529783161,5.137677186813607,0.2200230590651206,LOW
138.62652809078173,1.4281641856376386,119.83213107904098,0.2594677962405897,3.9210471969447185,17.24132198394273,0.33084156621650623,LOW
102.02864127307096,43.24935114125174,15.883497673930018,0.9795744639816819,5.530085150726522,9.589274579252143,0.41665113724837316,LOW
533.0036692381638,10.215027264790699,156.9589975114654,0.5371235110987537,5.126098585582486,14.33944854566889,0.6413026248546514,HIGH
161.82774199782864,23.71220681493662,93.36272395558899,0.562076631577316,22.20469671232773,11.23818183929847,0.7164893512212931,HIGH
833.3569053553495,51.653996587570745,32.58261077124165,0.00779409036806189,0.4996477091041479,6.112774802047656,0.4203119537226917,LOW
527.1444143333515,58.2841394170152,59.60756416154476,0.18184078163545014,22.00306274026246,5.696696955841145,0.47543346527217645,LOW
318.714126036005,21.81299452162578,144.3329512633475,0.3566219618200228,1.0356177084263674,14.963592031881971,0.45166786979285073,LOW
535.914787418461,27.006300014153485,156.77059136944132,0.9659807425187686,20.67087076283692,10.641902260585802,0.8236702985354966,HIGH
30.295445216430775,20.505829812069752,94.0286962612618,0.17524173428705758,10.64368091103966,7.187713612455977,0.24208733932754029,LOW
863.1176997848863,76.59419942497917,86.9757585556105,0.30328971132686766,1.9301388654368563,12.340793970479329,0.6760910744139463,HIGH
439.2500588791812,16.051058432004822,135.38151963303343,0.9901569937849792,19.975130179811586,8.398751691807849,0.7247582911541155,HIGH
706.6343522527548,15.471267687060426,148.8879424308213,0.4811086423358961,6.410992714963984,9.501496864948402,0.5905076028246281,MODERATE
83.62969993097033,36.15778837069103,137.90757941885187,0.3184077754702265,21.950701315522476,13.558194026961509,0.46811945270422317,LOW
443.12591444596274,15.955202376844962,69.81262099192317,0.6343589204868201,18.806441355191122,9.15930403941299,0.6265383604849862,HIGH
446.7292249755236,13.379968046563043,115.90471132806816,0.49630228451644387,24.54426182418241,18.998812257154988,0.6081033812135629,MODERATE
844.6655449277347,8.574483478385753,154.46742358049605,0.957449091641458,20.79682226577255,9.70385266624379,0.8320056702656399,HIGH
518.837966614707,51.573528600551704,28.165153494488102,0.08319504799204525,6.024035086173429,19.23645641044891,0.4516247456882438,LOW
431.4055669406889,49.35449813724979,70.4764666355784,0.7905479205176613,10.23038000900683,16.95376309354894,0.5548885977584135,MODERATE
247.60834015178528,52.36286845835934,11.134780213672382,0.279086378462985,17.41575753753465,17.81854723634674,0.48548188996436514,LOW
305.09640763487147,62.090700632742305,74.18903413804458,0.8066693309902316,7.9016239068627785,15.265506595408036,0.5516202305743184,MODERATE
473.39843819966865,26.78228301061349,139.23849302143816,0.8477203405828664,13.662590466216171,12.090512819281097,0.6609539392658088,HIGH
400.6311996714916,73.55547495534181,36.268091373180155,0.8492228580233985,5.941177970538658,10.653353217489332,0.5875028384338963,MODERATE
29.23475109349408,58.92316427443173,97.99780005126468,0.866695698888422,16.57377152716568,11.033102418698459,0.653937339540914,HIGH
745.3998125329784,64.57197849791376,7.548846282507058,0.7181275067830907,8.553349531810483,4.029094825528601,0.5486351403276577,MODERATE
807.5830869373924,57.956010942310186,161.6793483409668,0.14240414671486024,1.3794509584269588,4.287897457792917,0.48557055170956076,LOW
134.8216892087636,29.31799598917238,147.7808403871808,0.051902593498776906,24.194351558660355,0.6832365648949934,0.36012218379010336,LOW
503.09216774975397,23.35956655694816,94.86924532988479,0.3407652437808578,21.097589222043517,14.911206049571696,0.592194192408212,MODERATE
106.63240961054476,34.378848496742116,127.33587227897902,0.49506985861107744,7.592919315220409,2.497270119266617,0.26511251211004705,LOW
608.2936828054324,8.665398482135318,19.600993511525743,0.3026209007395526,3.2406200047510825,11.642982626537881,0.3981074046958078,LOW
260.2980676167174,36.65115962370982,152.29249985512934,0.742206933925596,18.38065433163285,2.7584619691310697,0.4927876220942642,MODERATE
596.8861448757925,4.408137664523947,129.0318140618471,0.7224434777679247,5.516819544434368,1.330934629071685,0.49556374136954634,MODERATE
657.0252067153256,1.311730842148365,22.47416401378941,0.9719245011137444,15.136351843310674,10.671887370954527,0.5228209932896751,MODERATE
694.0962678067148,74.58841621850073,176.54338203626116,0.4005730904994095,19.47697820857439,17.46191785578404,0.7345709257113876,HIGH
105.88944190074794,55.45761198644354,5.032949512953955,0.7857276608097634,6.810596584581264,7.120288702068118,0.4445825097221542,LOW
825.250542172471,45.38590881821155,113.50344440410646,0.7411999707403069,7.11591587812723,18.384550176253104,0.7571391479503905,HIGH
214.89045189644392,27.94706111442157,31.744144416606197,0.9887495172422937,1.5403166166305575,0.20614276341096138,0.23255679921946493,LOW
43.2971749968,46.07250316012086,129.7471192102971,0.7736152512093648,7.996203938319685,9.314780167461358,0.492124450559878,MODERATE
503.81869775842017,71.4344863307282,13.602719460411437,0.2835745307020622,14.936276711620696,2.9352888217051154,0.45861228754312733,LOW
340.1208326375705,52.53803058156531,15.517058028917784,0.015272399127733927,3.894920651836081,6.315609773363462,0.24991862091804082,LOW
748.5128713878477,48.596077838326835,84.46622156080068,0.9681661544787779,23.827069857429038,0.47463456399460036,0.6881753828155809,HIGH
729.3438101372286,37.35615573476257,178.9276943069424,0.716069043844747,18.06039333384637,0.7069497440399508,0.7025741468724755,HIGH
292.25361461221667,28.310065421417782,50.49640691894657,0.8126066279358483,5.097522181738409,14.256273740219001,0.5197852346536236,MODERATE
858.080461612073,56.18522199981523,110.64254077541754,0.7932441544287523,13.265416811412372,13.090801550637241,0.7572551258873111,HIGH
268.91687594470557,78.49749434024932,93.82923431298815,0.7357610899931691,9.786022102064507,4.166709026223357,0.5274122822998708,MODERATE
468.40084501622596,34.555857788126616,151.73941012742833,0.7514744685841753,9.558828927216915,18.02297954916034,0.6843179251664693,HIGH
237.80893060516644,31.984211117121863,52.65753977922367,0.9294581847738685,13.999704992155431,13.759538720639737,0.6998258820204074,HIGH
843.0787773435774,34.82096431683836,100.33504414735603,0.9141112819284737,2.703766474707092,6.723462004634411,0.6420719076508954,HIGH
156.50095764799616,34.617973475928,171.16160920382737,0.37922674583998295,5.38284064628508,8.153063574242303,0.45429773055630984,LOW
49.9704512591728,79.25935709611112,60.532859692154304,0.030961523632847876,3.7420076166612137,5.851115938630384,0.28190169444363516,LOW
397.2363834027038,56.83548234323791,79.6535990545224,0.0386815934960667,4.349479858925304,16.611964234077984,0.44884551440357245,LOW
893.214252009695,29.37557148763674,160.09758329615718,0.4466383645234687,16.38043620113841,9.879198685958638,0.699344724249709,HIGH
803.5927669668735,30.348687532311082,60.51729544496795,0.8349795299004072,24.904122193948126,2.7061517611050645,0.6920108763577026,HIGH
676.2611373166848,35.032957054780404,69.14060386945297,0.8476112266155218,16.27765288229617,4.03427491235578,0.6636626724438548,HIGH
802.8053168818872,3.900262818855526,55.43726678910799,0.4043895812299244,24.618088051409913,5.9315814677537855,0.6861499115601161,HIGH
805.1675093310982,42.69749575967875,145.90611618318806,0.30161162534796726,14.425183889744863,8.063063492553596,0.7204344112121362,HIGH
471.78394074393964,65.09909517029841,167.5392677083626,0.5066014444315459,7.082715489752675,11.85279803518405,0.6913857945848204,HIGH
291.1768561294058,53.184855663393336,113.96669963937612,0.8325432068699375,21.807620760927552,19.28329960314072,0.7880081973046353,HIGH
697.0910645787793,16.675246894161788,112.6297934954778,0.636496119677168,1.679777379519312,5.238572875448093,0.47281994095585594,LOW
598.8785242193073,58.514705068891224,70.81064792865834,0.13980581365953482,2.56069846034897,6.56807131415154,0.3616617896354243,LOW
342.55537869760195,57.83722990023039,3.234591173297904,0.36223394365855777,23.690610221921247,0.4790400099264591,0.3558587346334793,LOW
94.0753345747486,21.740598036270768,32.13483018941962,0.5554259151915379,16.254629983843934,7.451039100973594,0.4416515722057353,LOW
674.6427541006332,50.20709789169787,27.39146547165197,0.538262431287172,23.224050597523394,13.501549324693851,0.764723751955563,HIGH
243.58985917134956,49.26497361663296,21.742878503533575,0.8306340200887075,3.3221630027780584,19.261224225009997,0.5523692199052377,MODERATE
843.7637039750635,67.34322228463834,118.07446957355775,0.9321717638406569,19.206523838941493,14.803790577068858,0.9063096848840427,HIGH
224.46381175505942,11.74971263484186,25.406462474909777,0.10046309417525578,5.8702612646668015,2.3599302532556155,0.29176278701158115,LOW
119.25455984622256,16.392241856410294,16.328477504072744,0.2244075903458883,8.58385460750887,17.800772045352662,0.3073459173657671,LOW
749.6902781911665,39.39159079765661,69.48208967457262,0.3921569106394216,22.474784410865922,16.773582577611254,0.6399087697504424,HIGH
146.4230417957997,4.4874667624922555,45.57505667125384,0.29639808145102786,10.281383731914277,3.780448879144831,0.28055916680061416,LOW
169.54879426038778,33.83194161053482,27.10903766882292,0.40829049495844283,16.76341492366888,18.686857529694315,0.5625442802248157,MODERATE
543.4506844535507,63.26930431797814,27.15688972498367,0.040721228615231975,22.181901356046147,14.281980889504792,0.5190165523991557,MODERATE
788.3602163453434,12.74843712473586,46.860821514115074,0.066013270162815,21.77184820929533,15.656346781658648,0.4843253830395205,LOW
184.8268524859702,37.33595021798546,97.09610764431142,0.8383614779370744,0.22268134558290353,9.182793283352224,0.4708872896127535,LOW
286.18806888108435,79.19176943721313,136.69911241633397,0.10258178411188701,3.955381891892201,4.013673821933381,0.447831928532875,LOW
701.890306034648,40.96768106056429,153.64701914213296,0.8240751119947495,22.965540978391633,15.982104290775364,0.6880044416073952,HIGH
874.9255191942609,40.367582105645155,135.5037951032542,0.30651200180303506,14.060396708056524,9.548854895492912,0.7515143078002265,HIGH
455.6596557200847,45.14469311420928,113.45017348704657,0.3092233698888558,12.004999721991256,19.34860692173407,0.5272270412915359,MODERATE
138.0687772706132,15.694345256286555,163.4647993759875,0.10074702812680714,1.631446456758681,3.066690381567201,0.3186545964189679,LOW
22.403296060299375,12.625946732189597,94.03288768943085,0.013263381483498704,0.6263060234362822,7.108070278523941,0.07953893723394413,LOW
214.39386669898118,54.511015700093566,114.37087451281076,0.35528860844538523,23.835368425442528,14.71094097602647,0.540730322750604,MODERATE
127.32177383000372,32.26557798255584,74.68007850940444,0.8353569062939832,11.846277062623548,11.445632330105704,0.5691106412913253,MODERATE
613.1162195154432,23.902623629022585,59.60177195765354,0.9199554645380619,19.66043288761515,8.665501474823259,0.7501506857536402,HIGH
118.4309291193927,3.479937973671909,60.37640852356436,0.061585556130329566,5.500034833736869,14.03221074346455,0.29035869521936614,LOW
460.6336391423634,67.83798927710012,27.548793426500403,0.030908063805608732,5.926798812305137,14.667021237750237,0.5885289525637407,MODERATE
627.893567722169,3.5539804017417866,143.5909794706194,0.15880062013033347,14.006383009855162,11.54598026320016,0.5039402751835851,MODERATE
527.1937822066031,60.24866680258223,10.910887095704338,0.7662898086856959,21.900645901210407,6.3820679683803805,0.5531575182306959,MODERATE
187.80032997745127,31.177096160887896,121.76865863384909,0.20488276602347477,7.2144983901148905,12.375189079241405,0.42334102025564757,LOW
725.6708283022139,48.29633702986736,155.7383745178294,0.23081037439446594,8.219999593895533,10.904850010435842,0.6153427850565888,MODERATE
646.7123453580634,20.566562054522823,90.03967411038073,0.8889426978912893,13.765707655491779,15.953120024030024,0.7407722282733287,HIGH
667.6957634848321,13.276573632333777,13.565939949637487,0.8749490387585347,1.000139294193228,13.069156905882881,0.4781837743154929,LOW
126.64139888600879,43.13765206596084,77.68672563300346,0.6702892194201687,9.469053706131797,9.935434949642314,0.5210430726150543,MODERATE
120.1408852488067,55.95379790137734,62.43756191594062,0.16401378048147897,13.907072241042401,0.37409410442526214,0.3604438608707389,LOW
835.5306703957918,16.443970300666578,177.4115381545981,0.38114918965157185,0.12067005640858386,3.338806377367951,0.6023185226656529,MODERATE
